Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume
2015-05-21,41.2360438519171,41.51513695236257,41.00055842459396,41.35814666748047,22410700
2015-05-22,41.253481974138836,41.297089641328434,40.83484238042556,40.90461730957031,25720600
2015-05-26,40.84356446444824,40.88717213009436,40.285375032202424,40.63424301147461,29581900
2015-05-27,40.83483337105237,41.66339217305709,40.660399413727525,41.52384567260742,27335600
2015-05-28,41.42791170933567,41.88143872097878,41.33197285515425,41.38430404663086,19283700
2015-05-29,41.36686279248684,41.48896558619032,40.63424270321437,40.869728088378906,36519600
2015-06-01,41.04415426022629,41.663391640109886,40.66039889361034,41.192420959472656,28837300
2015-06-02,40.930774004200075,41.29708233625825,40.66040119216822,40.92205047607422,21498300
2015-06-03,41.31452704990276,41.63723105722568,40.834836130136466,40.861000061035156,28002200
2015-06-04,40.808675238112016,41.13137594241405,40.29409682079453,40.43364334106445,27745500
2015-06-05,40.390022625853675,40.573176750702196,39.980103399435194,40.24175262451172,25438100
2015-06-08,40.381305132254035,40.49468769997724,39.83183934857334,39.88417053222656,22121600
2015-06-09,39.91033905777419,40.06732929976657,39.64868976347066,39.81440353393555,24406100
2015-06-10,39.93651124344602,40.84356534752375,39.84929258321642,40.65168762207031,28417400
2015-06-11,40.695299528893344,40.92206141501431,40.23305222619366,40.503421783447266,27347800
2015-06-12,40.31152453039597,40.529566089600536,40.03243160077814,40.093482971191406,23931000
2015-06-15,39.639966136863755,39.81440009367749,39.264934294182076,39.66613006591797,33254500
2015-06-16,39.552746949111636,40.32897787986838,39.50913929227273,39.97138977050781,27070300
2015-06-17,39.884161610452956,40.18069826405317,39.561461034404246,40.093482971191406,28704100
2015-06-18,40.31154015615759,40.81739503952811,40.26792916577184,40.747623443603516,32658300
2015-06-19,40.80867574142499,40.843563203685626,40.11094313146992,40.206878662109375,63837000
2015-06-22,40.407481568173644,40.74762602157306,40.25921151099471,40.32026290893555,20318100
2015-06-23,40.233042095323725,40.36386507577981,39.78823531143991,40.04116439819336,25896500
2015-06-24,39.83184706935896,40.33770529490686,39.727188008816874,39.80568313598633,34890900
2015-06-25,40.14582442076276,40.17199167912901,39.68357722325814,39.81440353393555,20616000
2015-06-26,39.81439849273942,40.36386094308994,39.273652915655134,39.47425079345703,49835300
2015-06-29,39.28238187807488,39.44809232343411,38.68930836292951,38.698028564453125,34081700
2015-06-30,38.994568090617705,39.003291619812,38.32299940587354,38.50615692138672,35945400
2015-07-01,38.77653102470708,39.448099788862535,38.46255047761602,38.7678108215332,28343900
2015-07-02,38.793968983857155,39.02945435912487,38.427660618141694,38.72419738769531,21752000
2015-07-06,38.34043373153952,38.7939606538888,38.33171353153602,38.7154655456543,23034000
2015-07-07,38.67185415606785,38.80268043283858,37.78224412435799,38.636966705322266,36435800
2015-07-08,38.75907111000093,39.16027015659627,38.40148304222398,38.58464050292969,39785900
2015-07-09,39.0294553405804,39.439374707137965,38.811413690633024,38.828857421875,32424700
2015-07-10,39.25621324138325,39.36959581951807,38.872461173840065,38.9073486328125,25465800
2015-07-13,39.23006452264455,39.78825077444265,39.203900581795416,39.71847915649414,28178300
2015-07-14,39.639979404451424,40.084782982504734,39.51787659192903,39.788246154785156,22880300
2015-07-15,39.84055253031112,40.0237066349599,39.62251097895305,39.91032409667969,26629600
2015-07-16,40.12837628253043,40.72144972555984,40.093492153626464,40.69528579711914,26271700
2015-07-17,40.599352812121666,40.799950722216686,40.34642371054696,40.660404205322266,29467100
2015-07-20,40.68656844949463,41.10520796915446,40.503410956414385,40.92205047607422,30631900
2015-07-21,40.79994733365485,41.27964156475003,40.53829805209001,41.23603057861328,42781900
2015-07-22,39.631260475242875,40.93079054594049,39.42194229434483,39.71847915649414,59152400
2015-07-23,39.48297529968011,40.320254287015516,39.33470527420665,40.21559524536133,33934000
2015-07-24,40.04116547535346,40.39875362150161,39.94522662420739,40.06732940673828,32333200
2015-07-27,40.06733959731651,40.12839100410954,39.46554573304857,39.55276107788086,39701400
2015-07-28,39.75335065970402,39.8056785203817,39.06433832633793,39.544029235839844,34328900
2015-07-29,39.59636892160172,40.79995655421419,39.47426279069512,40.372596740722656,40945900
2015-07-30,40.346411933887154,41.34068431947592,40.05859878238679,40.88715744018555,39777900
2015-07-31,41.24476109705168,41.314532698003724,40.55574865474744,40.73018264770508,31201500
2015-08-03,40.97438901817595,40.991832750507484,40.512141756071465,40.82612228393555,24125900
2015-08-04,40.77378669118429,41.61106579052163,40.712735298131655,41.462799072265625,33403900
2015-08-05,41.84654908935354,42.22158095785398,41.46279701958502,41.497684478759766,26959700
2015-08-06,41.61106589136909,41.66339708284877,40.40747843079896,40.660404205322266,27368000
2015-08-07,40.459803964035885,40.79994837142707,40.34642138588842,40.76506423950195,19163000
2015-08-10,40.94821979505645,41.41919052603032,40.85228094314866,41.27964401245117,23079900
2015-08-11,40.83484114361187,40.939500207107315,40.03244944506069,40.47725296020508,29237400
2015-08-12,40.285369996205446,40.904610748356056,39.86673046964313,40.76506423950195,30181400
2015-08-13,41.044168092909025,41.07905223404359,40.54703331593152,40.756351470947266,22627200
2015-08-14,40.58190201151561,41.07903659928273,40.573181811313916,40.9918212890625,21473400
2015-08-17,40.826108787679885,41.38429472955735,40.61678739595051,41.270912170410156,21099700
2015-08-18,41.121667312399886,41.63963891594276,40.99875936393047,41.49917221069336,23574100
2015-08-19,41.06899846443736,41.33237651474678,40.64759827252973,40.91975402832031,31485500
2015-08-20,40.445670016416074,40.796838452034244,40.085723876953125,40.085723876953125,36238200
2015-08-21,39.769676498932995,39.92770197414522,37.811920166015625,37.811920166015625,70053100
2015-08-24,35.51177528928481,37.47830926422463,34.87089570421127,36.59161376953125,88753700
2015-08-25,37.37297313062423,37.96117999723559,35.459111410771015,35.52934646606445,70616600
2015-08-26,36.88132930116424,37.610002761643926,36.04730997997655,37.495872497558594,63408000
2015-08-27,37.95239304772126,38.58449505124467,37.689018329250246,38.54059982299805,50943200
2015-08-28,38.10163727420067,38.76007568320881,38.09285621997897,38.566932678222656,28246700
2015-08-31,38.24211062801798,38.56693936170258,37.83826578860869,38.206993103027344,34441700
2015-09-01,37.02179706239365,37.390524330104775,36.574060396949164,36.71452713012695,49688900
2015-09-02,37.18859533722259,38.084071817888294,36.767195231437015,38.06651306152344,37671500
2015-09-03,38.110417488573695,38.61083044444717,37.99628721911396,38.189430236816406,28285200
2015-09-04,37.583672964057506,37.78559371388224,37.04814241717852,37.40808868408203,37138800
2015-09-08,38.01384290066812,38.628386076224416,37.9260524537276,38.53181457519531,32469800
2015-09-09,38.812745943032596,38.97955247186256,37.671453449048165,37.811920166015625,33469500
2015-09-10,37.85581433682715,38.444021000239765,37.530985690788,38.005062103271484,31366600
2015-09-11,37.873375170347664,38.268438869069875,37.697790932138815,38.17186737060547,27132500
2015-09-14,38.127982455304284,38.13676016254171,37.62756941797818,37.78559494018555,23656000
2015-09-15,37.91727620898716,38.882987992776165,37.82070804470043,38.61083221435547,28882200
2015-09-16,38.6020468318562,38.961992996774754,38.487916579860375,38.89175796508789,23372200
2015-09-17,38.882983577188426,39.506304466118245,38.69862162677103,38.84786605834961,32768200
2015-09-18,38.18942612932543,38.61960734548757,38.04018170369193,38.17186737060547,63143700
2015-09-21,38.2947715243718,39.04100362530151,38.277212767397984,38.724952697753906,26177200
2015-09-22,38.08408208145238,38.67228550773793,38.02262809210885,38.54059982299805,28085900
2015-09-23,38.566935620755324,38.777634052278614,38.19820834210278,38.514259338378906,17145200
2015-09-24,38.14553598406945,38.74252046404178,37.98751048354787,38.54937744140625,27905600
2015-09-25,39.04978289222952,39.2692623397009,38.41768101183495,38.575706481933594,29384600
2015-09-28,38.479138515754975,38.70739566862262,37.93482707224107,38.005062103271484,27613800
2015-09-29,38.07529909604749,38.250883349123384,37.79436563072249,38.13675308227539,32763600
2015-09-30,38.52304485939896,38.89176883180794,38.32990181728478,38.856651306152344,34958900
2015-10-01,39.28682551005435,39.28682551005435,38.40890762156151,39.163917541503906,28657900
2015-10-02,38.86542880904318,40.00672149658203,38.558155511134586,40.00672149658203,41839000
2015-10-05,40.16474438133883,41.16557026287133,40.120849155638304,40.937313079833984,34369300
2015-10-06,40.67394720887227,41.420176254795805,40.57737568196627,41.04267120361328,27017200
2015-10-07,41.34992249279881,41.56940191866077,40.34031914322791,41.0865478515625,27711500
2015-10-08,40.87585730448538,41.718657657404854,40.82318102655632,41.657203674316406,33772700
2015-10-09,41.657199609132526,41.73621234382007,41.191900905310035,41.358707427978516,28600600
2015-10-12,41.244571981920636,41.323584706653804,40.82317189967379,41.26213073730469,19769100
2015-10-13,40.8758505676408,41.37626340402446,40.8758505676408,41.16556167602539,19987800
2015-10-14,40.95487233532885,41.34993272040349,40.84951977358392,40.98120880126953,24697800
2015-10-15,41.270912170410156,41.288470927381105,40.849512050078765,41.270912170410156,27189400
2015-10-16,41.27969912830312,41.73621682787962,41.174349920398065,41.709877014160156,26450300
2015-10-19,41.63086943720895,42.03471425744393,41.279704250950246,41.806453704833984,29387600
2015-10-20,41.64843012649893,41.97326220878652,41.27970616151281,41.93814468383789,30802200
2015-10-21,42.06982754334956,42.13128488236312,41.35871613052282,41.43772888183594,25144300
2015-10-22,41.72742302990362,42.97406778051459,41.34114048623018,42.1663818359375,56637100
2015-10-23,45.915102991914445,47.46901799190484,45.87120776911059,46.4155158996582,135227100
2015-10-26,46.11702486235769,47.688498661012176,46.09068839780746,47.627044677734375,64633300
2015-10-27,47.398780683007544,47.73238701593876,47.03883454032565,47.13540267944336,50999900
2015-10-28,47.00372813897559,47.390010833740234,46.4067436613449,47.390010833740234,47000800
2015-10-29,47.00373245410636,47.258329488320086,46.722798950488304,46.845706939697266,30202100
2015-10-30,46.81058076613618,47.398787483095646,46.19603758463809,46.21359634399414,46619800
2015-11-02,46.39794667361956,46.845686552587395,46.196026015081344,46.74033737182617,30285000
2015-11-03,46.46819610777894,47.74995547644116,46.44185964166664,47.53925704956055,36596900
2015-11-04,47.565588845537896,48.18013200341898,47.4602396424411,47.758731842041016,37087800
2015-11-05,47.83774046577287,48.02210239257793,47.40755928757058,47.74116897583008,31468500
2015-11-06,47.486581769873034,48.26792820493411,47.37245149932746,48.21525192260742,32851200
2015-11-09,47.89042980709729,48.171363320160665,47.02129279761736,47.54804229736328,32513100
2015-11-10,47.46902171595861,47.52169799685031,46.76668804902477,46.977386474609375,55283700
2015-11-11,47.14419506335241,47.583154042808225,46.933493279657476,47.10029983520508,36516300
2015-11-12,46.9510402821682,47.38999915168996,46.69644333408789,46.81057357788086,35361100
2015-11-13,46.591088439024766,46.784231389644994,46.11701211422422,46.38916778564453,36848200
2015-11-16,46.59988812719026,47.31099954979166,46.39796404406574,47.205650329589844,32165200
2015-11-17,46.993529224163396,47.31171052538363,46.710702150093105,46.81676483154297,31551300
2015-11-18,46.84326956330534,47.70942772800142,46.82559245322207,47.59452819824219,29710000
2015-11-19,47.71826290723009,48.3104308601688,47.53265495682568,47.674068450927734,28149200
2015-11-20,47.94808139870078,47.99227250447869,47.08192291350562,47.895050048828125,37147600
2015-11-23,47.94808139870078,48.133686065907185,47.506163597791094,47.895050048828125,28235900
2015-11-24,47.656395642323986,48.11599038251164,47.35589489036386,47.948062896728516,24600000
2015-11-25,47.80664516288519,47.93038154900208,47.45310974121094,47.45310974121094,21005100
2015-11-27,47.550341700600356,47.797817894100085,47.54150483048738,47.66524124145508,9009100
2015-11-30,48.20437264888978,48.57558181478342,47.727100831400485,48.036441802978516,56241400
2015-12-01,48.089485311397574,48.81423008975058,47.99226287525383,48.80539321899414,39952800
2015-12-02,48.893773182441194,49.45942728885832,48.66397746604589,48.79655075073242,47274900
2015-12-03,49.04402958907952,49.291502431057665,47.665245101848576,47.90388107299805,38627800
2015-12-04,47.83316016275246,49.69805297743044,47.81548305413422,49.415225982666016,43963700
2015-12-07,49.309166153297404,49.46825675752585,48.86724855745476,49.32684326171875,30709800
2015-12-08,49.02635413538326,49.58316804868204,48.60211351838978,49.309181213378906,32878000
2015-12-09,48.937956927355465,49.379874553067886,48.17785807167987,48.59326171875,36373200
2015-12-10,48.95564197545044,49.1942779366192,48.61978358140946,48.84958267211914,31775800
2015-12-11,48.35463087390975,48.699326118711035,47.73594545863254,47.7801399230957,39549500
2015-12-14,48.018779465848866,48.79655219948196,47.444285100457485,48.734683990478516,46768900
2015-12-15,49.194287089308695,49.40640910700145,48.69050109029913,48.787723541259766,39843000
2015-12-16,49.0882171735264,49.71573947595861,48.39882329346268,49.60968017578125,37503300
2015-12-17,49.81296457082782,50.193014069323254,49.07937955740865,49.22963333129883,41280900
2015-12-18,49.291496064691344,49.494777783141544,47.753621128655496,47.84200668334961,84684200
2015-12-21,48.50489208845841,48.920292471411656,47.93039767780857,48.46070098876953,37246300
2015-12-22,48.60210259398894,49.03517998476646,48.16902183164745,48.92028045654297,28322200
2015-12-23,49.22963024547447,49.388720880061534,48.999831163709,49.335689544677734,27279800
2015-12-24,49.37104060672379,49.45942278847278,48.99099115638771,49.20310974121094,9558500
2015-12-28,48.920296317754264,49.450599670410156,48.59327810846708,49.450599670410156,22458300
2015-12-29,49.75108886203581,50.246034462444136,49.54780715164467,49.98088455200195,27731400
2015-12-30,49.91018565306736,50.18417246671983,49.751095012820684,49.76877212524414,21704500
2015-12-31,49.53013965026801,49.66271294542634,48.982159241273244,49.03519058227539,27334100
2016-01-04,48.00992926487974,48.43416976928711,47.18796223397675,48.43416976928711,53778000
2016-01-05,48.549084421532264,48.955647943502356,48.204389115011324,48.65514373779297,34079700
2016-01-06,48.00993339124165,48.08064183383538,47.4089251154514,47.771297454833984,39518900
2016-01-07,46.57811897190335,47.27634963791165,46.02130181292271,46.109683990478516,56564900
2016-01-08,46.28646093202602,47.09075104553499,46.09201942838036,46.2511100769043,48754000
2016-01-11,46.410194924554716,46.710699092529744,45.48216843778504,46.22459030151367,36943800
2016-01-12,46.63115711483069,46.93166130434508,46.01247499368171,46.648834228515625,36095500
2016-01-13,47.550342515477325,47.78897847138928,45.34075407729005,45.641258239746094,66883600
2016-01-14,45.95944799442168,47.21449284053353,45.57939844320415,46.94050598144531,52381900
2016-01-15,45.34959570524778,45.9329269358964,44.49227428612613,45.066768646240234,71820700
2016-01-19,45.49983326526045,45.67660097014755,44.244788966532774,44.68670654296875,43564500
2016-01-20,44.174099031702255,45.4114701124372,43.39632282748129,44.89000701904297,63273000
2016-01-21,45.075599698300366,45.588225783808255,44.45691432224618,44.616004943847656,40191200
2016-01-22,45.437975589393695,46.251105871420904,45.30539893715702,46.21575164794922,37555800
2016-01-25,45.90639220695628,46.533917667471215,45.65008259968687,45.77381896972656,34707700
2016-01-26,45.77382901851529,46.34831991575593,45.56170707219183,46.109683990478516,28900800
2016-01-27,45.96827744907566,46.13620833206797,45.09328229536675,45.270050048828125,36775200
2016-01-28,45.83570249831854,46.14504352697016,45.29656238704199,46.01247024536133,62513800
2016-01-29,48.37230565988076,48.690486907958984,47.727106294195075,48.690486907958984,83611700
2016-02-01,48.50489092721887,48.69049556440755,48.16903250880741,48.354637145996094,44208500
2016-02-02,47.87736279435263,47.95690811653556,46.533935931030186,46.84327697753906,56313800
2016-02-03,47.06423755310573,47.18797397623632,45.30540353007398,46.10085678100586,57559800
2016-02-04,46.047812866521085,46.675338424931674,45.40261357097328,45.95943069458008,46987100
2016-02-05,45.906405263069644,45.95943659598196,43.802879631010526,44.33317947387695,62009000
2016-02-08,43.79403975097843,43.811716862095004,42.592023167564555,43.67030334472656,59290500
2016-02-09,43.325608957188734,44.40388915551348,43.01626456392357,43.55540466308594,46740500
2016-02-10,44.094538301167276,44.536455908309165,43.767520215920136,43.935447692871094,38237000
2016-02-11,43.02510204399315,44.28898677421957,42.87484829197899,43.91777420043945,48878600
2016-02-12,44.41273101957718,44.79278052986788,43.970813297989345,44.633689880371094,34243300
2016-02-16,45.3102292642566,45.47936248779297,44.624789259758444,45.47936248779297,37291200
2016-02-17,45.83543037397498,46.97486119577995,45.79982231185065,46.66329574584961,40789000
2016-02-18,46.58319300330203,47.13510450521774,46.3784482986862,46.45856475830078,27176000
2016-02-19,46.26271324734529,46.538667217399976,45.87103138671836,46.12918472290039,33559100
2016-02-22,46.53867250004214,47.17960405689601,46.53867250004214,46.8680419921875,25008300
2016-02-23,46.592085020670694,46.61878937052629,45.38143802256344,45.55947494506836,28895300
2016-02-24,45.12329184237862,45.8443399652815,44.68710487832208,45.7197151184082,33014500
2016-02-25,46.049070964104175,46.37843704223633,45.05206901648241,46.37843704223633,26939500
2016-02-26,46.82352895890533,46.89474508365479,45.48825718179846,45.66629409790039,35975900
2016-02-29,45.71080227947892,45.97785935035795,45.096578487154915,45.29241943359375,31654000
2016-03-01,45.372544039353315,46.814636861018606,45.32803225568355,46.80573654174805,33024500
2016-03-02,46.6543912657912,47.14399019111874,46.431845991026734,47.13508987426758,29289900
2016-03-03,47.152893573828074,47.152893573828074,46.09357590006722,46.60097885131836,24427800
2016-03-04,46.645497273363944,46.69000565519722,46.031270058440406,46.31612777709961,33034200
2016-03-07,45.8977436243303,46.111385209440634,45.025366460957606,45.42594528198242,38407800
2016-03-08,45.221210957289316,46.40515375805668,45.04317401184965,45.977867126464844,33835100
2016-03-09,46.19149392280272,47.04606691177757,46.16478957807576,47.037166595458984,28251600
2016-03-10,47.11729137923951,47.12619169713611,45.541670241340455,46.33393096923828,38387800
2016-03-11,47.17961186263754,47.24192428588867,46.627700372796546,47.24192428588867,32275700
2016-03-14,46.92143495475167,47.70479510642817,46.8502222477469,47.33091735839844,24083600
2016-03-15,46.957062500173514,47.70481491088867,46.94816218151699,47.70481491088867,21104800
2016-03-16,47.58017909749861,48.60388529541648,47.53567072294067,48.38134002685547,31691700
2016-03-17,48.256716865522584,48.9599607531438,48.06977964854118,48.65729904174805,28223900
2016-03-18,48.88873941085813,48.93325117794915,47.58017563604186,47.61578369140625,67625500
2016-03-21,47.40216015198162,48.0074837833307,47.11730237202588,47.94517135620117,23925700
2016-03-22,47.72261659809824,48.292332045728955,47.58908805440957,48.13209915161133,23124100
2016-03-23,48.16771567188816,48.283440203682346,47.83834950761356,48.0430908203125,20129000
2016-03-24,47.9273667730693,48.36355715376656,47.829446275620576,48.25673294067383,19950000
2016-03-28,48.256724831764075,48.32794096185896,47.47336777535227,47.66030502319336,17025100
2016-03-29,47.76713064420952,48.835348933055535,47.58019337749886,48.701820373535156,23924300
2016-03-30,48.89765765252593,49.5296855420812,48.87095330095296,49.004478454589844,23008300
2016-03-31,48.91545373955616,49.48516911904723,48.83533730207951,49.164703369140625,26360500
2016-04-01,49.00447066846697,49.50297332518029,48.57718413232907,49.46736526489258,24399200
2016-04-04,49.342735290527344,49.54747652211723,48.959957171885456,49.342735290527344,18928800
2016-04-05,49.12909859988286,49.22701907399923,48.479266739386276,48.56828689575195,19272300
2016-04-06,48.39025525119087,49.13800766727578,48.256726699979524,49.06679153442383,21188700
2016-04-07,48.84424511831544,48.87985318394344,48.27452965135568,48.479270935058594,19225100
2016-04-08,48.66620604280052,49.20921713451235,48.35464397170613,48.443660736083984,22167200
2016-04-11,48.505981811257655,49.09350134893196,48.336845186499794,48.34574890136719,21414200
2016-04-12,48.39915012654793,48.76412427693592,47.856139059825665,48.64840316772461,24944300
2016-04-13,49.06678127648483,49.35163895679584,48.86204003099701,49.271522521972656,20818000
2016-04-14,49.15579741020475,49.47626312333039,49.02226889781202,49.28042221069336,20877100
2016-04-15,49.22701641137445,49.778927767902495,49.05788321708548,49.53858184814453,28793800
2016-04-18,49.39616236410156,50.37536044635779,49.14690928828716,50.25963592529297,23786000
2016-04-19,50.41096018922957,50.535585008671035,49.565287405598944,50.19731521606445,29596800
2016-04-20,50.10830364389312,50.29524089240172,49.3961593192613,49.48517608642578,36195700
2016-04-21,49.67211235132654,50.05489055494361,49.333842530410344,49.6543083190918,38909100
2016-04-22,46.20930283762922,46.67219743788234,45.19449688143919,46.09357833862305,126834100
2016-04-25,46.09358292497673,46.40514839241415,45.96005777816517,46.38734436035156,33226900
2016-04-26,46.52086857870673,46.60098502350347,45.47935819212095,45.79092025756836,33532600
2016-04-27,45.826523816846674,45.84432784680403,44.99865510057276,45.3458251953125,43369300
2016-04-28,45.0609721103889,45.1945006508229,44.117382196664366,44.4200439453125,43134800
2016-04-29,43.930453924710136,44.73161860125061,43.930453924710136,44.393348693847656,48411700
2016-05-02,44.50906331658715,45.176699266335966,44.313222351347115,45.05207443237305,33114500
2016-05-03,44.811715978733375,44.87402838305504,44.15298048134114,44.31321334838867,26460200
2016-05-04,44.366644336553904,44.56248534543553,44.02837442915095,44.393348693847656,24257600
2016-05-05,44.39332648580294,44.77610459579922,44.268701686412726,44.45563888549805,25390700
2016-05-06,44.437845424211055,44.856231689453125,44.206399798276834,44.856231689453125,24787300
2016-05-09,44.9452470137558,45.03426376897385,44.50905676333563,44.57136917114258,17951600
2016-05-10,44.80282930906095,45.488265965384855,44.67820106668422,45.41705322265625,22891000
2016-05-11,45.514968419032556,46.09358419604894,45.39924390532048,45.44375228881836,24039100
2016-05-12,45.57727933135684,46.1202904211226,45.32802627960273,45.853233337402344,24102800
2016-05-13,45.790921375614644,46.20040732333603,45.434850920091066,45.470458984375,22592300
2016-05-16,45.22119938055018,46.25380932482281,45.17669100452759,46.13808822631836,20032000
2016-05-17,46.36220171319372,46.37116428451574,45.14308684198319,45.27754592895508,27803500
2016-05-18,45.25065070763526,45.84227952762662,45.08929708222641,45.54646682739258,24907500
2016-05-19,45.24168217266647,45.376141229765196,44.65901600000352,45.10721969604492,23842400
2016-05-20,45.25065171676545,45.91399479374201,45.17894089249745,45.37614822387695,23905800
2016-05-23,45.358215305780796,45.42992954268321,44.802443647879144,44.84726333618164,26118700
2016-05-24,45.4478455722064,46.35321533659469,45.178924097008434,46.24564743041992,34757900
2016-05-25,46.54147435227448,47.052429757796205,46.42494384285244,46.72075653076172,24040200
2016-05-26,46.55044070753017,46.59526039762319,46.039488717518715,46.514583587646484,24335200
2016-05-27,46.54147152297726,46.9000358581543,46.40701246192807,46.9000358581543,17721400
2016-05-31,46.846258481279435,47.50960159301758,46.68490826334027,47.50960159301758,37653100
2016-06-01,47.00760658776596,47.464776313293605,47.00760658776596,47.3751335144043,25324800
2016-06-02,47.18688972225076,47.27653252295666,46.46976441421962,47.04346466064453,22840800
2016-06-03,46.95382639975116,46.989680101365764,46.254626215655506,46.42494583129883,23368300
2016-06-06,46.60422837860141,46.926932212773174,46.51458557506206,46.7297248840332,18243300
2016-06-07,46.828335020726584,47.267572834409464,46.70283508300781,46.70283508300781,20866800
2016-06-08,46.63113073063232,47.00762033752144,46.49666820272956,46.6490592956543,21149400
2016-06-09,46.61317675683181,46.61317675683181,46.156010566306534,46.27254104614258,20305700
2016-06-10,45.76159352463212,46.6580008548679,45.7526309559197,46.14704895019531,25833200
2016-06-13,44.44388722936261,45.46579127220075,43.977754900791574,44.94587326049805,83217800
2016-06-14,44.730732255510574,44.91001100641604,44.434916161375185,44.66798400878906,42577100
2016-06-15,44.623161089503746,44.92793975465902,44.542484283447266,44.542484283447266,33757600
2016-06-16,44.39010168037432,45.241689525153994,44.381135690063594,45.16997528076172,31188600
2016-06-17,45.18789789049634,45.20582644923317,44.65901737609008,44.93690490722656,45710500
2016-06-20,45.394077329993785,45.56439695128205,44.847268182849476,44.88312530517578,35607900
2016-06-21,44.99965493922971,46.10223569888794,44.96379782033276,45.8870964050293,34097800
2016-06-22,45.78849006295338,46.12912240121418,45.67195614748377,45.70781326293945,28816800
2016-06-23,45.9677749886809,46.6669751560917,45.85124447704844,46.53251266479492,29028800
2016-06-24,44.65005544979392,45.662993386597144,44.39009647364882,44.66798400878906,133503000
2016-06-27,44.01361254859675,44.058435664985964,43.06342266476216,43.413021087646484,50216300
2016-06-28,43.85224998761045,44.34527681145328,43.62814812932661,44.318382263183594,38140700
2016-06-29,44.73969051497679,45.46578169647427,44.64108515976474,45.30442810058594,31304000
2016-06-30,45.465779150873196,45.98569360444161,45.2685684514908,45.86915969848633,28527800
2016-07-01,45.8333154738138,46.36219602453262,45.77952979391041,45.860206604003906,21400400
2016-07-05,45.564384500564394,45.967765048177526,45.48370770713727,45.86915969848633,24806400
2016-07-06,45.519568495354925,46.20084006149099,45.16997014251908,46.05741500854492,28167500
2016-07-07,46.093268707139195,46.263588308434706,45.77952747242061,46.05741500854492,19585200
2016-07-08,46.371162377963145,46.935900094691895,46.209808744612076,46.88211441040039,28391000
2016-07-11,47.06138634178802,47.357202411593015,47.03449521526856,47.14206314086914,22269200
2016-07-12,47.45580362135862,47.868153598966096,47.3213445712993,47.69783401489258,27317600
2016-07-13,48.01158565214925,48.28050721108137,47.67094985375622,47.96676254272461,25356800
2016-07-14,48.262574858598704,48.397037337259874,48.029510437711934,48.172935485839844,24545500
2016-07-15,48.36118684304659,48.40600653556374,47.6978437674134,48.1370849609375,32024400
2016-07-18,48.13708705682459,48.71078735287902,48.0026245538953,48.37015151977539,31433900
2016-07-19,48.14604650915208,48.31636612443285,47.446849746068054,47.590274810791016,53336500
2016-07-20,50.33328430133407,50.95180426752974,49.777509169307784,50.11814498901367,89893300
2016-07-21,50.18088485238087,50.404986697962876,49.983674134021406,50.01953125,32776700
2016-07-22,50.27052489484032,50.763548244270474,50.001599959221515,50.70976257324219,32157200
2016-07-25,50.62013455082384,50.8621649954021,50.43188636980296,50.85319900512695,25610600
2016-07-26,50.66495671707057,51.35519096244843,50.655990726357714,50.88009262084961,28079000
2016-07-27,50.74562589985081,50.915942083007614,50.29742217831109,50.36913299560547,32327500
2016-07-28,50.19882112890338,50.53049095389568,49.947828117506326,50.38706588745117,37550400
2016-07-29,50.431879605537965,50.880083312524526,50.24363486928911,50.808372497558594,30558700
2016-08-01,50.73665988088181,50.87112236507447,50.3243132779914,50.71873474121094,26003400
2016-08-02,50.960761741520905,51.00558484926714,50.47670432137795,50.71873474121094,35122000
2016-08-03,50.80837369525348,51.19382916591001,50.638057513612004,51.06833267211914,22075600
2016-08-04,50.91594367402578,51.56135814745822,50.79940974531757,51.44482421875,26587700
2016-08-05,51.67789588129262,52.17988191357044,51.4986136899691,51.955780029296875,29335200
2016-08-08,52.045406341552734,52.072297464896295,51.79440998543109,52.045406341552734,19473500
2016-08-09,52.1440153350804,52.43983141004645,52.00955628061445,52.1709098815918,16920700
2016-08-10,52.13505230084153,52.278477342706076,51.83027365943903,52.00955581665039,15756900
2016-08-11,52.018528635036596,52.39502158131386,52.018528635036596,52.26055908203125,18162300
2016-08-12,52.018527766466235,52.16195283419528,51.65100081669034,51.93785095214844,21655200
2016-08-15,52.00059583356233,52.43983699848167,51.95577614396398,52.09920120239258,19283900
2016-08-16,51.96389533395495,51.97291376353596,51.65721711566951,51.81055450439453,20523500
2016-08-17,51.90075242585581,52.02703107629556,51.621132956428404,51.918792724609375,18856400
2016-08-18,51.79251287636933,52.04507362902191,51.65721579111093,51.954872131347656,14214300
2016-08-19,51.80154555871008,52.07214322654206,51.594087232011034,51.972923278808594,17271000
2016-08-22,51.95486986059628,52.09017038077651,51.64819166357822,52.018009185791016,15221900
2016-08-23,52.22547160746165,52.47802891165718,52.18036913956798,52.21644973754883,18732400
2016-08-24,52.13526833027091,52.351748469920445,52.06311057761112,52.27056884765625,18151500
2016-08-25,52.20744504142628,52.577262665920976,52.11724352274702,52.46902084350586,18552600
2016-08-26,52.56823006525321,52.94706948471848,52.0360532565812,52.34273147583008,20971200
2016-08-29,52.47804500715671,52.856881079642505,52.4058837890625,52.4058837890625,16417200
2016-08-30,52.29762936258814,52.48704734073478,51.9638924333533,52.21644973754883,16930200
2016-08-31,51.999990644593815,52.135287771596566,51.68429046658131,51.828609466552734,20860300
